Report: Area Score
Solution,,,,,Registers,MUX,Functional,Logic,Memory,FSM Reg,FSM Comb,FSM,Datapath,Total Reg,Total Area,rom,
lenet.v1,extract,lenet:core:inst,lenet:core:FC2_out:rsci#1:inst,lenet:core:FC2_out:rsci#1:FC2_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:R4_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:R4_out:rsci#1:inst,lenet:core:R4_out:rsci#1:R4_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:R4_out:rsci#1:inst,lenet:core:R4_out:rsci#1:R4_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:conv2d_C1:acc_buf:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:conv2d_C1:acc_buf:rsci#1:inst,lenet:core:conv2d_C1:acc_buf:rsci#1:conv2d_C1:acc_buf:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:conv2d_C1:acc_buf:rsci#1:inst,lenet:core:conv2d_C1:acc_buf:rsci#1:conv2d_C1:acc_buf:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:conv2d_C2:acc_buf:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:conv2d_C2:acc_buf:rsci#1:inst,lenet:core:conv2d_C2:acc_buf:rsci#1:conv2d_C2:acc_buf:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,extract,lenet:core:inst,lenet:core:conv2d_C2:acc_buf:rsci#1:inst,lenet:core:conv2d_C2:acc_buf:rsci#1:conv2d_C2:acc_buf:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
